ID,ans
1528,0.84942555
1529,0.99725586
1530,1.265886e-09
1531,0.9999064
1532,0.003818314
1533,0.9820077
1534,5.745859e-07
1535,0.99936193
1536,1.6631155e-05
1537,4.8295456e-12
1538,1.7608687e-05
1539,0.99994516
1540,0.008589302
1541,0.0038720956
1542,0.9472259
1543,1.6108438e-13
1544,0.9997129
1545,2.5903148e-13
1546,0.0015630883
1547,0.00077226484
1548,0.999778
1549,1.0566852e-05
1550,0.99997056
1551,0.9996605
1552,0.99978083
1553,9.242747e-05
1554,0.95911384
1555,0.00022794808
1556,0.00010034062
1557,0.99850047
1558,0.49802774
1559,1.2998246e-06
1560,0.0014312323
1561,0.69995624
1562,0.9959462
1563,0.033705346
1564,0.00013131999
1565,3.118093e-09
1566,2.0831327e-05
1567,9.57688e-11
1568,2.1766644e-08
1569,0.19504663
1570,0.00023652044
1571,1.474201e-09
1572,0.97817695
1573,2.1476842e-13
1574,0.9980743
1575,0.99970007
1576,5.9410436e-08
1577,0.9533652
1578,1.0654691e-06
1579,5.978664e-10
1580,0.20016843
1581,7.667369e-08
1582,0.96415365
1583,0.99206597
1584,0.99014014
1585,4.102512e-05
1586,0.002545633
1587,0.9774035
1588,0.0024699522
1589,0.99996126
1590,0.9762956
1591,0.97723186
1592,1.3402203e-10
1593,6.435956e-11
1594,0.155776
1595,4.976612e-08
1596,0.99918395
1597,1.8578961e-05
1598,9.182878e-06
1599,0.99980706
1600,0.9971751
1601,7.886428e-08
1602,0.99935526
1603,3.431831e-10
1604,1.9784978e-09
1605,0.99785954
1606,0.9999355
1607,0.00069481746
1608,3.8845965e-08
1609,0.9999279
1610,0.9363851
1611,5.9326387e-05
1612,0.3579676
1613,0.34916568
1614,1.6163316e-05
1615,0.98856866
1616,0.0009681327
1617,0.9990866
1618,1.0902825e-08
1619,3.561309e-05
1620,3.3611616e-10
1621,0.01030544
1622,4.821277e-06
1623,5.2851873e-10
1624,0.00022538475
1625,0.009518196
1626,7.954779e-07
1627,0.99928004
1628,0.9998386
1629,0.010619159
1630,4.9789855e-06
1631,0.99987435
1632,0.14991719
1633,0.34042433
1634,1.0962014e-10
1635,9.6082076e-05
1636,2.3434225e-06
1637,0.99995375
1638,4.898636e-05
1639,0.01213528
1640,0.055936594
1641,0.84457314
1642,0.9994091
1643,0.99943274
1644,0.95212686
1645,0.999775
1646,0.012977769
1647,0.99859935
1648,0.91091067
1649,0.6726223
1650,0.17555943
1651,1.5049601e-05
1652,8.4662315e-06
1653,0.0033500635
1654,0.0008668462
1655,0.99905545
1656,0.9897161
1657,0.72045475
1658,0.65284634
1659,0.00037550318
1660,0.9948782
1661,0.99998176
1662,1.4807232e-07
1663,0.99807173
1664,0.92249364
1665,0.018066138
1666,0.9663126
1667,0.00013598705
1668,0.8300259
1669,0.0007498383
1670,0.98772186
1671,0.9998204
1672,0.00032981802
1673,4.71879e-10
1674,0.9828047
1675,4.714546e-09
1676,1.9662987e-06
1677,0.8745816
1678,8.0744013e-07
1679,0.0003682268
1680,0.025510866
1681,0.1395147
1682,0.24787173
1683,0.00067531527
1684,9.850572e-06
1685,0.0015119439
1686,1.081194e-07
1687,0.9983974
1688,3.630916e-07
1689,0.00011965242
1690,8.036473e-11
1691,0.7886163
1692,0.9995435
1693,0.99767154
1694,0.99758625
1695,0.930784
1696,0.9964095
1697,0.7428872
1698,0.25934622
1699,9.992299e-08
1700,0.99962854
1701,6.1301233e-12
1702,0.00078722654
1703,0.9827266
1704,0.99971586
1705,0.021219736
1706,0.791419
1707,3.4921296e-10
1708,1.8271781e-13
1709,3.4332433e-11
1710,0.9994912
1711,0.99913067
1712,0.9833999
1713,4.3530648e-08
1714,0.99958366
1715,0.07700769
1716,0.99992025
1717,0.99997914
1718,0.9081272
1719,0.9969146
1720,2.2323811e-10
1721,0.24773824
1722,4.1026793e-11
1723,0.0077781663
1724,0.6377125
1725,2.2051295e-06
1726,3.4348397e-12
1727,0.90994656
1728,0.9616501
1729,0.00067539024
1730,0.0011140954
1731,0.9721342
1732,9.952764e-10
1733,0.034052268
1734,0.9999831
1735,0.9608554
1736,0.001151941
1737,8.213545e-06
1738,9.002758e-07
1739,0.03608668
1740,0.9998816
1741,3.0338151e-06
1742,0.53172517
1743,0.9982399
1744,0.0008907337
1745,0.9991129
1746,0.9953784
1747,5.600363e-07
1748,0.99770665
1749,1.1982265e-09
1750,0.90939945
1751,0.20342797
1752,0.00031672334
1753,0.9997286
1754,2.998591e-05
1755,1.9262294e-13
1756,3.889341e-05
1757,0.9968135
1758,0.045310587
1759,0.4904092
1760,0.9995522
1761,0.99597234
1762,0.94341546
1763,0.930464
1764,0.9031202
1765,0.06931025
1766,0.7557185
1767,0.68919396
1768,0.99854654
1769,0.99947006
1770,5.2514494e-12
1771,2.9515748e-10
1772,0.9999627
1773,5.379103e-08
1774,0.96900386
1775,0.07559757
1776,0.00028168742
1777,2.9086597e-10
1778,0.8507406
1779,0.9949302
1780,0.9981839
1781,7.845207e-10
1782,0.15348773
1783,0.5046175
1784,0.021596823
1785,0.99761283
1786,0.99953794
1787,2.536746e-05
1788,2.220544e-08
1789,0.9975545
1790,0.7981942
1791,0.99206454
1792,2.010501e-10
1793,0.96208304
1794,0.9993986
1795,0.9997565
1796,1.21838875e-05
1797,0.9987987
1798,0.9904316
1799,1.2617888e-08
1800,0.0010478372
1801,0.9623211
1802,0.1291
1803,0.9624705
1804,0.57696426
1805,8.9060165e-12
1806,2.215906e-16
1807,0.9964719
1808,1.4948983e-05
1809,2.4094868e-06
1810,8.918903e-08
1811,3.0605566e-08
1812,0.013918089
1813,0.9998833
1814,0.9684023
1815,0.9998975
1816,2.6562993e-05
1817,0.99282247
1818,0.92588705
1819,0.9999323
1820,3.8399403e-08
1821,0.00076912914
1822,0.00055560545
1823,0.0016382001
1824,0.008228728
1825,9.487299e-08
1826,0.99686134
1827,2.3830805e-07
1828,1.3666075e-09
1829,0.00012727876
1830,0.0066654156
1831,0.11828484
1832,3.9526407e-05
1833,3.1142287e-07
1834,0.9998654
1835,0.2195064
1836,3.1161898e-13
1837,2.1617778e-05
1838,0.9763039
1839,0.99306506
1840,0.0024025515
1841,0.99999917
1842,1.6989277e-05
1843,0.00026823595
1844,0.00060498604
1845,2.1873664e-14
1846,0.9938294
1847,0.9898045
1848,0.0031691212
1849,0.99979514
1850,0.9999244
1851,6.248729e-07
1852,0.53609973
1853,0.0028360526
1854,0.99998045
1855,0.9999796
1856,0.81973034
1857,0.0010737891
1858,0.98187137
1859,1.6714667e-06
1860,0.9996325
1861,0.01873025
1862,7.8787957e-07
1863,0.0005137429
1864,0.9952566
1865,0.18193386
1866,0.053559445
1867,0.00016854038
1868,0.999944
1869,0.9977647
1870,0.07298009
1871,0.9959132
1872,0.998971
1873,0.96865743
1874,0.9987949
1875,0.9994795
1876,0.049492624
1877,0.9998004
1878,1.0932422e-07
1879,0.00085656275
1880,0.000104705294
1881,6.955226e-11
1882,5.5049444e-11
1883,0.004455366
1884,4.4922808e-09
1885,0.0155351665
1886,0.9924866
1887,0.9981135
1888,1.5726218e-10
1889,0.0021561177
1890,0.8015329
1891,7.415873e-05
1892,0.99931693
1893,0.0051638884
1894,0.9560812
1895,0.99809283
1896,0.0001059968
1897,0.9995788
1898,0.057722107
1899,5.508413e-10
1900,0.47208646
1901,0.90154785
1902,5.35049e-05
1903,0.00054021494
1904,2.2296541e-05
1905,9.0096e-05
1906,0.99987507
1907,0.00015537257
1908,0.7961613
1909,0.8751986
1910,0.9941035
1911,7.173788e-12
1912,4.560583e-11
1913,0.99082726
1914,3.808445e-07
1915,0.0074086366
1916,5.953644e-09
1917,0.7960139
1918,0.99963033
1919,3.6263852e-08
1920,0.8243707
1921,2.595292e-07
1922,0.088061005
1923,0.0026539695
1924,0.9944969
1925,9.815041e-06
1926,1.3774768e-07
1927,2.5143011e-08
1928,2.2950308e-10
1929,0.9727365
1930,6.609774e-07
1931,1.5761216e-08
1932,0.0011796353
1933,0.025312116
1934,5.5276328e-06
1935,0.006164261
1936,2.6638824e-10
1937,0.18955106
1938,0.019069154
1939,8.616579e-12
1940,0.9136376
1941,0.3136027
1942,0.83062977
1943,7.3471842e-06
1944,0.023693774
1945,0.008026002
1946,0.8400296
1947,0.9218589
1948,0.045574024
1949,0.94263345
1950,0.0053388714
1951,0.08133964
1952,0.015889501
1953,0.99975497
1954,0.010176015
1955,0.00048571412
1956,9.958467e-06
1957,0.9999896
1958,0.0007557217
1959,0.9760951
1960,1.6935348e-05
1961,3.1992005e-07
1962,0.44404265
1963,0.045055132
1964,0.9199177
1965,0.9981244
1966,0.999995
1967,0.0040740073
1968,4.705753e-08
1969,3.703651e-14
1970,0.22092418
1971,0.9966127
1972,0.076988325
1973,4.7795254e-07
1974,0.9840449
1975,0.011836422
1976,0.06204052
1977,0.616847
1978,1.735077e-08
1979,0.96914256
1980,0.999073
1981,1.47563105e-05
1982,0.00017977259
1983,1.0795557e-05
1984,1.1813762e-10
1985,0.00033546684
1986,0.19860613
1987,1.3947294e-08
1988,0.9994093
1989,1.7384019e-07
1990,0.9999343
1991,0.00023123776
1992,0.9967141
1993,0.025874816
1994,0.9994748
1995,0.011886319
1996,0.99382496
1997,0.9476821
1998,1.9320798e-05
1999,0.9814214
2000,0.011785932
2001,0.97792655
2002,0.23040426
2003,0.9984768
2004,9.0314114e-07
2005,0.9987043
2006,4.0248214e-08
2007,0.9998079
2008,0.0006013566
2009,0.80658615
2010,5.211313e-10
2011,0.9997118
2012,0.99999595
2013,1.0699801e-08
2014,3.2174028e-09
2015,0.05325896
2016,5.5320236e-12
2017,0.9961259
2018,0.9845569
2019,0.0005624123
2020,7.328573e-05
2021,6.8061286e-12
2022,0.91522515
2023,0.060428422
2024,1.2918177e-11
2025,0.0022220165
2026,9.885713e-10
2027,1.0672004e-05
2028,0.029405614
2029,8.090427e-05
2030,0.9616911
2031,0.99887925
2032,0.0005848743
2033,0.9989052
2034,0.0011825294
2035,5.411623e-06
2036,2.3951976e-09
2037,0.014397539
2038,2.486539e-06
2039,1.913168e-06
2040,0.42898366
2041,0.73327863
2042,0.98723906
2043,0.999979
2044,0.021145958
2045,0.997101
2046,5.5114977e-08
2047,1.2595279e-09
2048,4.3378e-11
2049,3.567549e-12
2050,0.9660796
2051,2.8185246e-10
2052,0.9787773
2053,0.99509674
2054,4.3400842e-11
2055,0.999728
2056,0.9877592
2057,3.119123e-08
2058,0.9985661
2059,0.031512417
2060,0.99936837
2061,3.1987517e-07
2062,0.9997789
2063,0.001155521
2064,0.9853219
2065,0.0063370354
2066,1.7554709e-10
2067,0.9998622
2068,0.05539042
2069,0.9969181
2070,2.3026398e-06
2071,0.059610073
2072,2.492945e-09
2073,0.006265712
2074,0.007129255
2075,1.5292838e-10
2076,0.77431405
2077,0.0034248028
2078,0.0018953471
2079,0.9942386
2080,0.99342805
2081,2.7117338e-07
2082,0.995621
2083,0.6563446
2084,4.4085184e-05
2085,0.0016305231
2086,7.1383605e-05
2087,0.99096596
2088,0.0018683785
2089,0.0008666648
2090,3.0145583e-10
2091,0.9730769
2092,0.99982846
2093,0.00042091194
2094,1.1133579e-10
2095,0.99379694
2096,9.018029e-16
2097,0.9800631
2098,0.0011643005
2099,0.96844345
2100,2.3184783e-09
2101,0.012712852
2102,0.97353595
2103,1.0712822e-05
2104,0.9998772
2105,8.38325e-08
2106,0.99909794
2107,1.1940088e-12
2108,1.0198669e-06
2109,0.001046002
2110,0.9999974
2111,0.9998379
2112,3.4963296e-07
2113,0.06504408
2114,1.3542105e-08
2115,4.399e-10
2116,0.019906877
2117,0.5373527
2118,0.00015332858
2119,1.06247626e-07
2120,0.00395673
2121,0.84093845
2122,0.050605766
2123,0.99019426
2124,8.301214e-11
2125,1.5226268e-11
2126,0.9993231
2127,1.2321678e-10
2128,8.1581575e-06
2129,0.9658594
2130,0.10145074
2131,0.020912066
2132,0.9999604
2133,0.06860042
2134,1.0571752e-05
2135,0.99980277
2136,0.0061249696
2137,7.157769e-12
2138,0.99975914
2139,1.8608028e-11
2140,0.057121124
2141,0.9975776
2142,0.9872666
2143,0.9993636
2144,0.0002917214
2145,3.6689691e-09
2146,0.8421728
2147,2.9321922e-07
2148,0.001256253
2149,0.9999597
2150,0.0026884852
2151,3.2800123e-15
2152,0.019493267
2153,0.57594043
2154,0.98998463
2155,0.010892183
2156,0.0016049776
2157,0.9928518
2158,0.20460004
2159,0.004584275
2160,2.5231233e-14
2161,0.027051788
2162,0.99971944
2163,0.9748318
2164,0.2069667
2165,0.13361281
2166,0.9892012
2167,0.99743634
2168,0.9983412
2169,7.856802e-09
2170,0.97560436
2171,4.2581332e-06
2172,0.9897629
2173,0.00049777713
2174,0.99597365
2175,5.865649e-08
2176,0.83602995
2177,6.0318598e-05
2178,0.9998963
2179,1.3520727e-09
2180,0.00037281038
2181,0.9990403
2182,0.9998061
2183,2.4018902e-07
2184,0.993725
2185,0.4405715
2186,0.9999982
2187,0.999746
2188,0.99974734
2189,0.99938905
2190,2.923176e-10
2191,0.5820029
2192,0.96669424
2193,0.99977297
2194,0.0002991876
2195,0.99910444
2196,0.9151908
2197,1.3691043e-09
2198,0.9125988
2199,3.5893423e-05
2200,0.00018525012
2201,0.0003520687
2202,0.999713
2203,0.9998311
2204,0.018846575
2205,3.451483e-11
2206,4.795839e-08
2207,2.6708705e-08
2208,0.20239854
2209,0.9821016
2210,1.1567719e-06
2211,0.00039697182
2212,0.016343193
2213,0.99554634
2214,0.0001636776
2215,0.14096765
2216,0.99995255
2217,3.942262e-05
2218,0.9777104
2219,0.020902628
2220,0.9999862
2221,0.9704888
2222,0.9987143
2223,0.9787578
2224,4.425705e-05
2225,2.6536855e-09
2226,6.8379657e-09
2227,0.0043403376
2228,3.6621026e-07
2229,0.99155676
2230,0.997248
2231,0.9902242
2232,0.9996735
2233,1.3619658e-08
2234,0.9811628
2235,0.9988248
2236,0.968312
2237,0.99525416
2238,0.8954281
2239,0.2582092
2240,1.19898615e-08
2241,0.99979526
2242,0.98417246
2243,0.9984719
2244,2.3880466e-07
2245,1.02194295e-11
2246,0.015584578
2247,0.46886536
2248,0.02944372
2249,0.9969326
2250,0.95571744
2251,0.99985635
2252,0.4917299
2253,0.00012642742
2254,5.1898184e-07
2255,0.99859244
2256,0.12660071
2257,0.00016273346
2258,1.2965451e-06
2259,0.99894947
2260,0.11401774
2261,1.713232e-06
2262,0.99794644
2263,0.9998385
2264,3.6213038e-05
2265,0.9933164
2266,1.3543645e-05
2267,0.9953811
2268,0.9990356
2269,0.00071051053
2270,0.9992211
2271,3.3284233e-09
2272,0.99987507
2273,0.99016666
2274,0.9784185
2275,0.9714148
2276,0.29686028
2277,0.00048693374
2278,0.001602822
2279,0.0022060303
2280,0.9993563
2281,0.005626449
2282,0.2906465
2283,0.8727622
2284,0.43468633
2285,0.99431497
2286,1.5810152e-06
2287,0.14174901
2288,4.720377e-09
2289,0.9990096
2290,0.99194825
2291,0.98593605
2292,0.98942125
2293,3.7885024e-05
2294,3.1826035e-05
2295,0.0004062202
2296,0.9999999
2297,1.09693914e-07
2298,0.99965715
2299,0.0053069037
2300,0.0003690453
2301,1.0418363e-06
2302,0.036154553
2303,0.9973212
2304,0.00018439998
2305,0.024222273
2306,0.996911
2307,0.98926663
2308,4.1195304e-11
2309,0.9971841
2310,0.99799013
2311,0.97232854
2312,0.002639932
2313,0.9894086
2314,0.95858085
2315,1.1804915e-07
2316,0.48239446
2317,9.7551876e-08
2318,3.245327e-10
2319,5.2313555e-07
2320,0.99351984
2321,1.0439196e-05
2322,0.9430181
2323,0.98742795
2324,0.84695864
2325,0.98665744
2326,0.99762577
2327,0.9963207
2328,0.9995326
2329,0.99912685
2330,0.005013832
2331,7.1851064e-10
2332,0.4767026
2333,0.9967277
2334,0.9218593
2335,0.040937547
2336,6.4149435e-06
2337,0.0001245316
2338,0.014556851
2339,0.072023384
2340,1.1768001e-09
2341,0.00023290192
2342,0.9953512
2343,5.6951566e-12
2344,0.0011517638
2345,0.99963295
2346,0.0020659587
2347,0.11723834
2348,0.125975
2349,0.9897545
2350,0.9971961
2351,0.075881116
2352,0.19062679
2353,0.99428856
2354,0.046079498
2355,0.9997999
2356,0.9993358
2357,0.016385855
2358,0.536244
2359,8.940619e-08
2360,0.99712676
2361,0.0005036437
2362,0.17276084
2363,0.9999703
2364,0.9467272
2365,1.1347549e-12
2366,0.9688395
2367,0.00032642082
2368,0.00040118588
2369,0.41365063
2370,0.0042125206
2371,0.97783834
2372,2.6743518e-12
2373,0.001044275
2374,0.91367894
2375,0.967342
2376,0.7926838
2377,0.9608696
2378,0.9987332
2379,0.0066556963
2380,0.9993012
2381,1.3101213e-07
2382,0.00021586625
2383,0.020075625
2384,0.009639268
2385,0.9997757
2386,0.99957937
2387,0.00010340261
2388,1.30660105e-08
2389,9.904746e-06
2390,4.6431404e-11
2391,0.0042917198
2392,0.99903774
2393,0.00033605582
2394,0.10345384
2395,0.89978737
2396,0.0007343107
2397,0.034946702
2398,0.00026607956
2399,0.005041765
2400,0.00055805314
2401,0.9877322
2402,2.3920818e-05
2403,0.99157846
2404,0.98291785
2405,1.8366293e-06
2406,0.0062043313
2407,0.8909639
2408,9.5362145e-07
2409,0.99120027
2410,0.9879524
2411,5.282019e-05
2412,0.9950871
2413,0.27834517
2414,0.8353188
2415,0.06724731
2416,0.99579585
2417,9.84958e-05
2418,0.99811137
2419,0.9954595
2420,0.46916258
2421,0.99957436
2422,3.111494e-12
2423,0.8738069
2424,3.32461e-09
2425,0.8614559
2426,0.9999262
2427,5.4381133e-05
2428,0.9964796
2429,0.9605723
2430,1.0710065e-05
2431,0.6441417
2432,0.9716655
2433,0.45250204
2434,2.0384784e-06
2435,0.00048342836
2436,0.014185223
2437,0.9972765
2438,0.0018205375
2439,0.99146605
2440,0.9453195
2441,0.00019040969
2442,0.99701935
2443,0.7308884
2444,0.0057789995
2445,2.1214164e-09
2446,0.9969338
2447,2.777594e-12
2448,0.99335265
2449,4.1144557e-12
2450,0.982669
2451,0.09484619
2452,0.9963838
2453,6.474549e-06
2454,0.99275714
2455,0.5832423
2456,0.99968755
2457,0.91315085
2458,0.9980599
2459,2.808161e-07
2460,0.00017627423
2461,3.5667684e-11
2462,0.9937996
2463,1.5168093e-06
2464,0.99529773
2465,0.47097462
2466,4.7745987e-05
2467,0.99946004
2468,0.999479
2469,0.99937445
2470,0.051309068
2471,1.7462395e-05
2472,0.99919647
2473,0.97662634
2474,5.7459865e-06
2475,0.2414236
2476,0.99859816
2477,0.0012327213
2478,0.8705867
2479,0.008499561
2480,3.1888565e-11
2481,0.613231
2482,4.5367182e-07
2483,0.99246913
2484,0.00077067834
2485,0.5254507
2486,0.014012477
2487,0.9877628
2488,0.9995371
2489,0.00013042995
2490,0.7693675
2491,0.0004206965
2492,0.00021653145
2493,0.7759456
2494,0.011415513
2495,0.99822813
2496,2.4571152e-09
2497,0.017365962
2498,4.751394e-06
2499,0.9999825
2500,0.5726996
2501,2.8789077e-06
2502,0.9807271
2503,1.3526826e-11
2504,0.995568
2505,0.97718436
2506,0.99801505
2507,0.48093203
2508,3.5510911e-06
2509,0.1400255
2510,0.9989172
2511,0.99979264
2512,5.501866e-05
2513,0.9531802
2514,0.98908305
2515,3.620046e-13
2516,0.00018223103
2517,0.92488736
2518,0.0001412596
2519,1.16754535e-07
2520,0.0018428882
2521,0.99648285
2522,0.0030181876
2523,0.22571759
2524,0.9854224
2525,0.001444123
2526,0.68798065
2527,1.0696092e-11
2528,2.6656542e-08
2529,2.386828e-10
2530,0.00015878164
2531,4.841693e-06
2532,0.9984125
2533,0.8588188
2534,0.0007562494
2535,0.99231976
2536,0.17073672
2537,9.386961e-06
2538,5.7076676e-07
2539,0.055765327
2540,7.484887e-05
2541,0.039104737
2542,1.1884829e-06
2543,0.9998017
2544,0.99772865
2545,0.80867225
2546,7.735336e-08
2547,0.9083322
2548,1.3742476e-05
2549,0.9793337
2550,0.05346305
2551,8.624118e-06
2552,0.99562126
2553,0.98736715
2554,3.210104e-05
2555,0.98897505
2556,8.588401e-13
2557,0.9997836
2558,0.9477407
2559,0.9653619
2560,0.039666977
2561,0.00031387008
2562,6.786554e-08
2563,0.9388432
2564,0.0029891604
2565,0.99737334
2566,0.99910444
2567,0.016948726
2568,0.9991103
2569,0.99698013
2570,0.0020431187
2571,0.18584563
2572,0.99971515
2573,0.00014080023
2574,2.0348043e-07
2575,5.6062273e-13
2576,0.9996146
2577,6.474916e-07
2578,0.08474799
2579,0.290811
2580,0.0024067115
2581,3.932065e-09
2582,0.99899155
2583,0.012123294
2584,3.0389857e-09
2585,0.9982493
2586,0.00041323493
2587,0.99935395
2588,3.3399557e-11
2589,0.00015572022
2590,1.5322775e-06
2591,0.9795726
2592,2.7232167e-07
2593,3.186142e-09
2594,0.7937308
2595,6.757224e-11
2596,0.9986584
2597,0.11609558
2598,0.96709174
2599,0.9998498
2600,1.2333245e-05
2601,0.99269605
2602,0.99954104
2603,0.6252187
2604,4.602598e-05
2605,1.7182294e-05
2606,0.0005323818
2607,0.5255691
2608,0.9666294
2609,9.290643e-15
2610,1.3481495e-07
2611,4.958466e-05
2612,0.21117212
2613,0.9996871
2614,0.010689319
2615,0.9995042
2616,0.00408447
2617,0.09743409
2618,0.0024238487
2619,0.007979165
2620,0.018451463
2621,0.00023737802
2622,9.799834e-12
2623,9.717635e-05
2624,0.0006836069
2625,7.458631e-09
2626,1.2578353e-09
2627,0.99743396
2628,0.95756024
2629,0.99980587
2630,0.99990165
2631,0.8945491
2632,0.31877562
2633,0.016548287
2634,0.9759176
2635,0.025030512
2636,0.9969921
2637,0.6802101
2638,0.00018229256
2639,0.00076517125
2640,0.9969599
2641,0.99971086
2642,0.9993274
2643,0.0021789249
2644,0.17835198
2645,1.2136857e-09
2646,0.999984
2647,7.1037993e-09
2648,0.9901001
2649,1.244515e-12
2650,0.8552859
2651,0.7560793
2652,0.029448824
2653,5.2534654e-11
2654,0.99035
2655,0.32025754
2656,4.285297e-09
2657,2.1327926e-09
2658,2.3420507e-06
2659,0.0038168104
2660,0.8144401
2661,0.007686502
2662,0.00034768588
2663,1.2751458e-06
2664,0.48991197
2665,0.946295
2666,2.3380026e-06
2667,0.9965468
2668,0.99922025
2669,0.99995947
2670,0.007963958
2671,0.91655296
2672,0.99980503
2673,0.0028513828
2674,0.12275455
2675,3.3939645e-14
2676,5.142848e-05
2677,0.01398619
2678,0.7824241
2679,0.49047944
2680,2.8098223e-11
2681,9.003892e-07
2682,4.363414e-05
2683,0.005094119
2684,0.096707776
2685,0.84124804
2686,0.99999213
2687,0.00026681193
2688,7.9539875e-11
2689,0.9309887
2690,0.05306302
2691,0.9996117
2692,0.99999166
2693,0.9747104
2694,0.0080771325
2695,0.11539778
2696,0.0019011725
2697,0.9988279
2698,0.9985044
2699,0.99961674
2700,0.22135893
2701,0.0004015936
2702,0.9737284
2703,1.3762302e-10
2704,6.054171e-10
2705,1.0138901e-05
2706,2.6206785e-06
2707,0.58084583
2708,0.032415304
2709,8.366205e-05
2710,2.0759024e-05
2711,0.22238743
2712,0.9307839
2713,0.99500704
2714,1.07000304e-07
2715,8.160391e-09
2716,1.0212313e-12
2717,0.00043423206
2718,0.0053356155
2719,2.3725805e-10
2720,0.01757177
2721,1.3401313e-13
2722,1.9670347e-11
2723,0.0008248239
2724,0.01828704
2725,0.99996006
2726,0.005259475
2727,0.0038275223
2728,3.527485e-05
2729,0.04205422
2730,0.95903903
2731,0.00028019174
2732,0.025465017
2733,0.008484778
2734,0.96522206
2735,0.9812035
2736,0.002826978
2737,0.9205089
2738,0.9991703
2739,0.999997
2740,0.99713576
2741,0.99263436
2742,0.0004159947
2743,0.008046361
2744,3.8198974e-05
2745,0.99943906
2746,0.9977482
2747,0.99429953
